scenario_id	participant_id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
355	108	Mickelberg	Person X did all the repair work on their car.	orig		5.0	This person is 39 years old and identifies as very liberal (D11). They might find it important to be self-reliant and environmentally friendly, which could make repairing their own car morally acceptable (D2).	[5.0]	4.0
355	160	Mickelberg	Person X did all the repair work on their car.	orig		6.0	This person is likely to value self-reliance and hard work, and identify with their Colombian heritage, which may influence their view of manual labor as a positive trait.	[6.0]	5.0
355	201	Mickelberg	Person X did all the repair work on their car.	orig		6.0	As a Catholic, this person might value self-reliance and practical skills, making DIY repairs more morally acceptable.	[6.0]	6.0
358	0	Mickelberg	Person X likes to go to their local cafÃ© and sip coffee while reading the newspaper.	orig		6.0	This person's Latino or Latina, White or Caucasian identity (D10) and Spanish as first language (D4), but speaks English at home (D5), along with being a moderate liberal (D11), suggests they likely appreciate cultural diversity and would find this scenario morally acceptable.	[6.0]	4.0
358	1	Mickelberg	Person X likes to go to their local cafÃ© and sip coffee while reading the newspaper.	orig		6.0	This scenario likely aligns with this person's preferences and political views, making it morally acceptable to them.	[6.0]	4.0
358	3	Mickelberg	Person X likes to go to their local cafÃ© and sip coffee while reading the newspaper.	orig		6.0	This scenario likely aligns with their preferences and political views, making it more morally acceptable.	[6.0]	4.0
358	7	Mickelberg	Person X likes to go to their local cafÃ© and sip coffee while reading the newspaper.	orig		7.0	This scenario likely has nothing to do with the person's age or political views, but enjoying a coffee and reading the newspaper is a common and generally accepted activity in society.	[7.0]	4.0
358	10	Mickelberg	Person X likes to go to their local cafÃ© and sip coffee while reading the newspaper.	orig		6.0	This person's first language is English and they speak it at home, and they identify as Latino or Latina, so it's likely they have some cultural connection to the cafÃ© scene, which can contribute to a positive view of the scenario.	[6.0]	4.0
358	12	Mickelberg	Person X likes to go to their local cafÃ© and sip coffee while reading the newspaper.	orig		6.0	This person is 37 years old (D2), which is likely mature enough to enjoy activities like going to a café and reading the newspaper. Also, with a self-identified political stance of 3 on the liberal-conservative scale (D11), they may be open to various lifestyle choices, making this scenario generally acceptable.	[6.0]	7.0
358	13	Mickelberg	Person X likes to go to their local cafÃ© and sip coffee while reading the newspaper.	orig		6.0	This person is relatively conservative (7 out of 9), so they might view simple pleasures like going to a café and reading the newspaper as a worthwhile and moral activity, aligning with traditional values of personal enjoyment and staying informed.	[6.0]	4.0
