id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
465	Mickelberg	Person X forgot it was their wedding anniversary and did not have a gift for their spouse.	orig		-0.5	Forgetting a special occasion can be hurtful, but intention and effort to make up for it matter.	[-0.5]	-0.76
466	Lotto	You are a secret service agent on a mission overseas. You have discovered that a terrorist group is attempting to assassinate three diplomats. They are travelling in a car towards the embassy. They are being followed by one of the terrorists who will take advantage of the first red traffic light to kill them. As you follow, a tanker carrying oil slips between your car and the terrorist’s.You shoot at the tanker, which will injure the terrorist when it explodes so that he will not be able to complete his mission. You know that the explosion will kill the tanker driver, but the three diplomats will not be injured.	orig		0.72	Sacrificing one life to save three diplomats is a difficult ethical decision in a high-stakes situation.	[0.72]	-0.75
467	Clifford	You see a woman swerving her car in order to intentionally run over a squirrel.	orig		-3.5	Intentionally causing harm to animals for no justifiable reason is considered cruel and unethical.	[-3.5]	-3.2
468	Effron	Shot a songbird with his .22 caliber rifle	orig		-3.5	Killing animals for sport or pleasure is considered unethical and unnecessary.	[-3.5]	-2.944
469	Effron	Laughed at a person who tripped on a curb and fell	orig		-1.92	Mocking someone's misfortune shows lack of empathy and kindness.	[-1.92]	-2.0121212
470	Lotto	You are the pilot of a fighter jet on a mission in South East Asia. During the flight you realize that another fighter jet on the same mission has launched a missile by mistake and it is aimed at a six-seater light aircraft. You notice that in the area of the missile there is also another military reconnaissance aircraft.Start the procedure to destroy the missile. You know that when it explodes it will cause the military reconnaissance aircraft to crash and the pilot will be killed, but the six people aboard the light aircraft will be saved.	orig		-0.25	Difficult decision involving sacrificing one life to save six, with potential military implications.	[-0.25]	-0.43
471	Effron	Shared his umbrella with someone during the rain	orig		3.45	Act of kindness and generosity towards someone in need, showing empathy and compassion.	[3.45]	2.43076912
472	Kruepke	I was in the service in Germany and my buddies and I would go to various restaurants and clubs. One night my friends and I went to a whorehouse. I was very tempted to have sex with some of the women for such a small amount of money.	orig		-2.78	Engaging in prostitution is often seen as exploitative and morally questionable, especially in the context of a brothel.	[-2.78]	-1.39
473	Lotto	You are putting in order some documents regarding house expenses and you are anxious about the fact that you are not able to square up the accounts. You are looking for the receipt for a rather large payment when the telephone rings. It is the representative of a charity organisation who asks you to make a financial contribution towards home assistance for sufferers of chronic disease. You tell the representative that you already made an annual contribution to another association, but he continues to insist. You then invent an excuse and say that you have just committed yourself to a distance adoption programme.	orig		-2.75	Lying to avoid donating to a charity is dishonest and manipulative, harming the organization's efforts to help those in need.	[-2.75]	0.63
474	Effron	Pulled the seat out from underneath somebody	orig		-3.45	Physically harming someone for amusement or without consent is morally wrong and disrespectful.	[-3.45]	-2.648
475	Effron	Offered to help an elderly neighbor paint his house	orig		3.45	Helping an elderly neighbor shows kindness, community spirit, and respect for elders.	[3.45]	2.84210528
476	Kruepke	I am a very unfaithful person in general. I do not have a strong faith in God and I am constantly unfaithful to women. Recently I cheated on my girlfriend who comes from another state to see me.	orig		-3.75	Repeated infidelity and betrayal of trust in relationships is harmful and unethical.	[-3.75]	-2.87
477	Mickelberg	Person X found an expensive briefcase and tried to locate the owner.	orig		3.45	Acting honestly and trying to return lost property shows integrity and consideration for others.	[3.45]	2.92
478	Effron	Stayed up late helping his child with homework	orig		3.45	Showing care and support for a child's education is a positive moral action.	[3.45]	2.74871792
479	Effron	Doesn't smoke in other people's apartments	orig		2.75	Respecting others' spaces and health by not smoking indoors shows consideration and courtesy.	[2.75]	1.725
480	Effron	Used bad language in front of children	orig		-1.92	Using inappropriate language in front of children can negatively impact their development and behavior.	[-1.92]	-1.45454552
481	Clifford	You see someone reading the ending of a spy novel before reading the beginning.	orig		0.5	Reading the ending of a novel before the beginning is a personal choice that doesn't have significant moral implications.	[0.5]	-0.2
482	Lotto	Like every morning, you are on your way to work and are waiting at the tram stop with some other people for the next tram. Suddenly, you realise that the tram, which is approaching at high speed, does not have brakes and is about to run into a group of five people who are crossing the road distractedly, unaware of the danger.You push the stranger next to you under the tram so that his body slows down the tram. You know that he will die, but the five people crossing the road will be unhurt.	orig		-1.75	Sacrificing one life to save five is morally complex, but actively causing harm to an innocent person raises ethical concerns.	[-1.75]	-1.8
483	Mickelberg	Person X commutes four hours on a bus every week to the local children's hospital, so they can dress as a clown and entertain the children in the cancer ward.	orig		3.75	Selflessly dedicating time and effort to bring joy and comfort to sick children is highly commendable.	[3.75]	3.42
484	Grizzard	Threatens to kill a farmer to gain information.	orig		-3.75	Using threats and violence to gain information is morally reprehensible and violates basic human rights.	[-3.75]	-1.666666667
485	Cook	Someone makes a public online post making fun of their political party, saying they will support the opposing partyâ€™s candidate	orig		-1.92	Publicly mocking one's political party and switching support can be seen as disloyal and deceitful.	[-1.92]	-0.74
486	Effron	Was irritated when a neighbor asked to borrow some milk	orig		-0.5	Feeling irritated is a common emotion, but it's important to consider the context and impact on relationships.	[-0.5]	-0.8363636
487	Effron	Ignored his old girlfriend at a party	orig		-1.78	Ignoring someone, especially an old girlfriend, can be seen as disrespectful and hurtful.	[-1.78]	-0.23783784
